0.62784 536
1.41795 0
1.41795 536
1.41795 1072
2.43059 0
2.43059 536
2.43059 1072
2.43059 1608
3.61283 536
3.61283 1072
3.61283 1608
3.61283 2144
3.95059 1608
3.95059 2144
3.95059 2680
4.89331 1608
4.89331 2144
4.89331 2680
4.89331 3216
5.14051 2680
5.14051 3216
5.14051 3752
5.30659 2680
5.30659 3216
5.30659 3752
5.30659 4288
6.14579 3216
6.14579 3752
6.14579 4288
6.14579 4824
6.37795 3752
6.37795 4288
6.37795 4824
6.37795 5360
6.56291 4288
6.56291 4824
6.56291 5360
6.56291 5896
6.65731 4824
6.65731 5360
6.65731 5896
6.65731 6432
7.42131 5360
7.42131 5896
7.42131 6432
7.42131 6968
7.66851 6432
7.66851 6968
7.66851 7504
7.74787 6432
7.74787 6968
7.74787 7504
7.74787 8040
7.99507 7504
7.99507 8040
7.99507 8576
8.07059 7504
8.07059 8040
8.07059 8576
8.07059 9112
8.29699 8576
8.29699 9112
8.34419 8576
8.34419 9112
8.39139 8040
8.39139 8576
8.71027 8040
8.75747 7504
9.02915 6968
9.07635 6432
9.12355 5896
9.40099 5360
9.44819 4824
9.72179 3752
9.76899 3216
9.76899 3752
9.81427 3216
9.81427 3752
10.9743 3216
10.9743 3752
11.0687 536
11.0687 1072
11.0687 1608
11.0687 2144
11.0687 2680
11.0687 3216
11.0687 3752
12.1911 3216
12.1911 3752
12.2025 0
12.2025 536
12.325 0
12.325 536
12.325 1072
12.3722 536
12.3722 1072
12.3722 1608
12.7893 1072
12.7893 1608
12.7893 2144
12.8365 1608
12.8365 2144
12.8818 1608
12.8818 2144
13.3535 1608
13.3535 2144
13.4724 1608
13.4724 2144
14.6573 1072
14.6573 1608
14.6573 2144
14.9045 1608
14.9045 2144
14.9045 2680
15.1762 2144
15.1762 2680
15.9175 1608
15.9175 2144
15.9175 2680
16.3308 1608
16.3308 2144
16.3308 2680
16.6252 2144
16.6252 2680
17.1892 1608
17.1892 2144
17.1892 2680
17.1892 3216
17.5986 2144
17.5986 2680
17.5986 3216
18.0703 2680
18.0703 3216
18.457 2144
18.457 2680
18.457 3216
18.7042 2680
18.7042 3216
18.8703 2144
18.8703 2680
18.8703 3216
19.5308 2680
19.5308 3216
19.7364 2144
19.7364 2680
19.7364 3216
19.7364 3752
20.1458 2680
20.1458 3216
20.1458 3752
20.393 3216
20.393 3752
20.9364 3216
20.9364 3752
21.0119 2680
21.0119 3216
21.0119 3752
21.2591 3216
21.2591 3752
21.4252 2680
21.4252 3216
21.4252 3752
21.8101 3216
21.8101 3752
21.8101 4288
22.3535 3752
22.3535 4288
22.5234 3216
22.5234 3752
22.5234 4288
22.7951 3216
22.7951 3752
22.7951 4288
23.0423 3752
23.0423 4288
23.165 3216
23.165 3752
23.165 4288
23.7556 3216
23.7556 3752
23.7556 4288
24.0028 3752
24.0028 4288
24.1216 3216
24.1216 3752
24.1216 4288
24.4444 3216
24.4444 3752
24.4444 4288
24.4444 4824
24.6916 4288
24.6916 4824
25.0349 3752
25.0349 4288
25.0349 4824
25.4594 4288
25.4594 4824
25.5783 3752
25.5783 4288
25.5783 4824
25.7199 3752
25.7199 4288
25.7199 4824
25.9671 4288
25.9671 4824
26.1954 4288
26.1954 4824
26.3181 3752
26.3181 4288
26.3181 4824
26.8576 3752
26.8576 4288
26.8576 4824
26.8576 5360
27.0388 4288
27.0388 4824
27.0388 5360
27.1765 4288
27.1765 4824
27.1765 5360
27.5388 4288
27.5388 4824
27.5388 5360
27.786 4824
27.786 5360
28.1293 4288
28.1293 4824
28.1293 5360
28.2671 4288
28.2671 4824
28.2671 5360
28.4048 4288
28.4048 4824
28.4048 5360
28.652 4824
28.652 5360
28.8104 4288
28.8104 4824
28.8104 5360
29.286 4824
29.286 5360
29.4916 4288
29.4916 4824
29.4916 5360
29.4916 5896
29.586 4824
29.586 5360
29.586 5896
29.6804 4824
29.6804 5360
29.6804 5896
30.0821 4824
30.0821 5360
30.0821 5896
30.3293 5360
30.3293 5896
30.7199 4824
30.7199 5360
30.7199 5896
30.901 4824
30.901 5360
30.901 5896
30.9954 4824
30.9954 5360
30.9954 5896
31.2199 4824
31.2199 5360
31.2199 5896
31.5388 4824
31.5388 5360
31.5388 5896
31.786 5360
31.786 5896
32.0898 4824
32.0898 5360
32.0898 5896
32.0898 6432
32.2276 5360
32.2276 5896
32.2276 6432
32.322 5360
32.322 5896
32.322 6432
32.5031 5360
32.5031 5896
32.5031 6432
32.6919 5360
32.6919 5896
32.6919 6432
32.9391 5896
32.9391 6432
33.0223 5360
33.0223 5896
33.0223 6432
33.1639 5360
33.1639 5896
33.1639 6432
33.2583 5360
33.2583 5896
33.2583 6432
33.3527 5360
33.3527 5896
33.3527 6432
33.5415 5360
33.5415 5896
33.5415 6432
33.7775 5360
33.7775 5896
33.7775 6432
33.9663 5360
33.9663 5896
33.9663 6432
34.0607 5360
34.0607 5896
34.0607 6432
34.0607 6968
34.1551 5896
34.1551 6432
34.1551 6968
34.2967 5896
34.2967 6432
34.2967 6968
34.4855 5896
34.4855 6432
34.4855 6968
34.7215 5896
34.7215 6432
34.7215 6968
34.8631 5896
34.8631 6432
34.8631 6968
34.9575 5896
34.9575 6432
34.9575 6968
35.0991 5896
35.0991 6432
35.0991 6968
35.1935 5896
35.1935 6432
35.1935 6968
35.3823 5896
35.3823 6432
35.3823 6968
35.6183 5896
35.6183 6432
35.6183 6968
35.7599 5896
35.7599 6432
35.7599 6968
35.8543 5896
35.8543 6432
35.8543 6968
36.0431 5896
36.0431 6432
36.0431 6968
36.1375 5896
36.1375 6432
36.1375 6968
36.1375 7504
36.3263 6432
36.3263 6968
36.3263 7504
36.5623 6432
36.5623 6968
36.5623 7504
36.7511 6432
36.7511 6968
36.7511 7504
36.8455 6432
36.8455 6968
36.8455 7504
36.9871 6432
36.9871 6968
36.9871 7504
37.1287 6432
37.1287 6968
37.1287 7504
37.2231 6432
37.2231 6968
37.2231 7504
37.4119 6432
37.4119 6968
37.4119 7504
37.6479 6432
37.6479 6968
37.6479 7504
37.7895 6432
37.7895 6968
37.7895 7504
37.8839 6432
37.8839 6968
37.8839 7504
38.1199 6432
38.1199 6968
38.1199 7504
38.2615 6432
38.2615 6968
38.2615 7504
38.3559 6432
38.3559 6968
38.3559 7504
38.3559 8040
38.5447 6968
38.5447 7504
38.5447 8040
38.7807 6968
38.7807 7504
38.7807 8040
38.9223 6968
38.9223 7504
38.9223 8040
39.0167 6968
39.0167 7504
39.0167 8040
39.2527 6968
39.2527 7504
39.2527 8040
39.3943 6968
39.3943 7504
39.3943 8040
39.4887 6968
39.4887 7504
39.4887 8040
39.6303 6968
39.6303 7504
39.6303 8040
39.8663 6968
39.8663 7504
39.8663 8040
40.0551 6968
40.0551 7504
40.0551 8040
40.1495 6968
40.1495 7504
40.1495 8040
40.3383 6968
40.3383 7504
40.3383 8040
40.5271 6968
40.5271 7504
40.5271 8040
40.6687 6968
40.6687 7504
40.6687 8040
40.7631 6968
40.7631 7504
40.7631 8040
40.9991 6968
40.9991 7504
40.9991 8040
40.9991 8576
41.1879 7504
41.1879 8040
41.1879 8576
41.3295 7504
41.3295 8040
41.3295 8576
41.4711 7504
41.4711 8040
41.4711 8576
41.6599 7504
41.6599 8040
41.6599 8576
41.8015 7504
41.8015 8040
41.8015 8576
41.8959 7504
41.8959 8040
41.8959 8576
42.1319 7504
42.1319 8040
42.1319 8576
42.3207 7504
42.3207 8040
42.3207 8576
42.4623 7504
42.4623 8040
42.4623 8576
42.6039 7504
42.6039 8040
42.6039 8576
42.7455 7504
42.7455 8040
42.7455 8576
42.9343 7504
42.9343 8040
42.9343 8576
43.1231 7504
43.1231 8040
43.1231 8576
43.2175 7504
43.2175 8040
43.2175 8576
43.4535 7504
43.4535 8040
43.4535 8576
43.5951 7504
43.5951 8040
43.5951 8576
43.7839 7504
43.7839 8040
43.7839 8576
43.7839 9112
43.8783 8040
43.8783 8576
43.8783 9112
44.0671 8040
44.0671 8576
44.0671 9112
44.3503 8040
44.3503 8576
44.3503 9112
44.4447 8040
44.4447 8576
44.4447 9112
44.6335 8040
44.6335 8576
44.6335 9112
44.8223 8040
44.8223 8576
44.8223 9112
45.0111 8040
45.0111 8576
45.0111 9112
45.1055 8040
45.1055 8576
45.1055 9112
45.2943 8040
45.2943 8576
45.2943 9112
45.4831 8040
45.4831 8576
45.4831 9112
45.6719 8040
45.6719 8576
45.6719 9112
45.7663 8040
45.7663 8576
45.7663 9112
46.0967 8040
46.0967 8576
46.0967 9112
46.2855 8040
46.2855 8576
46.2855 9112
46.3799 8040
46.3799 8576
46.3799 9112
46.5687 8040
46.5687 8576
46.5687 9112
46.7575 8040
46.7575 8576
46.7575 9112
46.8991 8040
46.8991 8576
46.8991 9112
46.8991 9648
47.0407 8576
47.0407 9112
47.0407 9648
47.2295 8576
47.2295 9112
47.2295 9648
47.3711 8576
47.3711 9112
47.3711 9648
47.6071 8576
47.6071 9112
47.6071 9648
47.7959 8576
47.7959 9112
47.7959 9648
47.8903 8576
47.8903 9112
47.8903 9648
48.1263 8576
48.1263 9112
48.1263 9648
48.3151 8576
48.3151 9112
48.3151 9648
48.4586 8576
48.4586 9112
48.4586 9648
48.5058 9112
48.5058 9648
48.6002 8576
48.6002 9112
48.789 8576
48.8362 8040
49.025 7504
49.0722 6968
49.1685 6432
49.3101 5896
49.3573 4824
49.4045 4288
49.5461 3752
49.5461 4288
49.5933 3752
49.5933 4288
49.7349 3752
49.7349 4288
49.7821 3752
49.7821 4288
49.8293 3752
49.8293 4288
50.0181 3752
50.0181 4288
50.1125 3752
50.1125 4288
50.1356 0
50.1356 536
50.2522 0
50.2522 536
50.2522 1072
50.5807 536
50.5807 1072
50.5807 1608
50.7695 536
50.7695 1072
50.7695 1608
50.7695 2144
50.8639 1072
50.8639 1608
50.8639 2144
50.8639 2288
51.1471 1216
52.1855 144
52.2013 0
