8.39139 4020
8.39139 4020
12.2025 1876
12.2025 1876
12.325 1876
12.3722 1876
12.7893 1876
12.8365 1876
12.8818 1876
13.3535 1876
14.6573 1876
14.9045 1876
15.1762 1876
15.9175 1876
16.3308 1876
16.6252 1876
17.1892 1876
17.5986 1876
18.0703 1876
18.457 1876
18.7042 1876
18.8703 1876
19.5308 1876
19.7364 1876
20.1458 1876
20.393 1876
20.9364 1876
21.0119 1876
21.2591 1876
21.4252 1876
21.8101 1876
22.3535 1876
22.5234 1876
22.7951 1876
23.0423 1876
23.165 1876
23.7556 1876
24.0028 1876
24.1216 1876
24.4444 1876
24.6916 1876
25.0349 1876
25.4594 1876
25.5783 1876
25.7199 1876
25.9671 1876
26.1954 1876
26.3181 1876
26.8576 1876
27.0388 1876
27.1765 1876
27.5388 1876
27.786 1876
28.1293 1876
28.2671 1876
28.4048 1876
28.652 1876
28.8104 1876
29.286 1876
29.4916 1876
29.586 1876
29.6804 1876
30.0821 1876
30.3293 1876
30.7199 1876
30.901 1876
30.9954 1876
31.2199 1876
31.5388 1876
31.786 1876
32.0898 1876
32.2276 1876
32.322 1876
32.5031 1876
32.6919 1876
32.9391 1876
33.0223 1876
33.1639 1876
33.2583 1876
33.3527 1876
33.5415 1876
33.7775 1876
33.9663 1876
34.0607 1876
34.1551 1876
34.2967 1876
34.4855 1876
34.7215 1876
34.8631 1876
34.9575 1876
35.0991 1876
35.1935 1876
35.3823 1876
35.6183 1876
35.7599 1876
35.8543 1876
36.0431 1876
36.1375 1876
36.3263 1876
36.5623 1876
36.7511 1876
36.8455 1876
36.9871 1876
37.1287 1876
37.2231 1876
37.4119 1876
37.6479 1876
37.7895 1876
37.8839 1876
38.1199 1876
38.2615 1876
38.3559 1876
38.5447 1876
38.7807 1876
38.9223 1876
39.0167 1876
39.2527 1876
39.3943 1876
39.4887 1876
39.6303 1876
39.8663 1876
40.0551 1876
40.1495 1876
40.3383 1876
40.5271 1876
40.6687 1876
40.7631 1876
40.9991 1876
41.1879 1876
41.3295 1876
41.4711 1876
41.6599 1876
41.8015 1876
41.8959 1876
42.1319 1876
42.3207 1876
42.4623 1876
42.6039 1876
42.7455 1876
42.9343 1876
43.1231 1876
43.2175 1876
43.4535 1876
43.5951 1876
43.7839 1876
43.8783 1876
44.0671 1876
44.3503 1876
44.4447 1876
44.6335 1876
44.8223 1876
45.0111 1876
45.1055 1876
45.2943 1876
45.4831 1876
45.6719 1876
45.7663 1876
46.0967 1876
46.2855 1876
46.3799 1876
46.5687 1876
46.7575 1876
46.8991 1876
47.0407 1876
47.2295 1876
47.3711 1876
47.6071 1876
47.7959 1876
47.8903 1876
48.1263 1876
48.3151 1876
48.4586 1876
48.6002 4288
48.6002 4288
50.1356 2144
50.1356 2144
50.2522 2144
50.5807 2144
50.7695 2144
50.7695 2144
50.8639 2144
52.1855 2144
