0.0 0
0.63712 0.637
1.44752 0.658625
2.348 0.688797
3.24848 0.715322
3.54288 0.775282
4.14896 0.790872
4.43216 0.840013
4.82096 0.894761
5.09296 0.900916
5.28176 0.929927
5.47056 0.943436
6.13136 0.989381
6.50896 1.04271
6.79216 1.12487
6.98096 1.19664
7.16976 1.25943
7.46416 1.35125
8.01936 1.41835
8.30256 1.51243
8.49136 1.57125
8.86896 1.63434
18.0792 1.55443
18.3736 1.5095
18.8853 1.44519
19.0741 1.38891
19.3797 1.34105
19.7858 1.28592
19.9746 1.23768
20.469 1.21909
20.741 1.18608
20.9298 1.18082
21.2242 1.18947
21.6526 1.18878
21.8302 1.17644
22.019 1.16563
22.3134 1.15605
22.6798 1.13992
22.963 1.13906
23.1518 1.13817
23.5406 1.14928
23.907 1.15912
24.0958 1.15573
24.379 1.16476
24.8622 1.18442
25.1342 1.18974
25.323 1.21802
25.5118 1.24277
25.9006 1.27755
26.3614 1.30523
26.6446 1.33083
26.8334 1.35322
27.1278 1.38607
27.411 1.40169
27.7774 1.40348
27.9662 1.42867
28.2494 1.45071
28.5326 1.48174
29.1102 1.5089
29.3822 1.52091
29.571 1.53142
29.7598 1.52875
30.043 1.52653
30.7982 1.54671
31.0814 1.56575
31.2702 1.5824
31.459 1.5971
31.7422 1.60984
32.5918 1.63274
32.875 1.65289
33.0638 1.67041
33.2526 1.68573
33.4414 1.68739
34.3854 1.70072
34.5742 1.7005
34.8574 1.73569
35.0462 1.7666
35.235 1.79365
35.5294 1.83045
36.2734 1.83764
36.4622 1.84394
36.7454 1.84944
37.0286 1.86601
37.2174 1.88051
38.067 1.9627
38.2558 1.96511
38.539 1.9791
38.8222 1.99133
39.1054 2.00204
39.5774 2.04679
40.0494 2.03869
40.427 2.05535
40.7214 2.07118
40.9934 2.11904
41.371 2.17278
41.6654 2.22118
41.9374 2.23854
42.315 2.24197
42.6094 2.23447
42.8814 2.26191
43.1758 2.25192
43.3534 2.26543
43.8254 2.289
44.1198 2.30963
44.3918 2.32768
48.2622 2.24884
48.5566 2.19299
48.8286 2.13099
49.2062 1.98261
49.6782 1.87504
49.867 1.77053
50.2446 1.67897
50.6222 1.5871
50.9998 1.53021
51.3774 1.48056
51.755 1.43711
52.1326 1.3991
52.5102 1.36584
52.8046 1.37348
52.9822 1.35517
53.3598 1.33915
53.8318 1.33688
54.2094 1.3454
54.5038 1.36735
54.6814 1.36168
55.1534 1.35672
55.4478 1.38913
55.6254 1.39249
56.003 1.40593
56.2974 1.43219
56.5694 1.43016
57.0414 1.45064
57.3358 1.48306
57.5134 1.48643
57.891 1.49988
58.1742 1.51302
58.5518 1.51264
59.0238 1.53456
59.3182 1.56836
59.5902 1.58469
59.8734 1.59898
60.251 1.61161
60.6286 1.61078
61.1006 1.63219
61.3838 1.65229
61.5726 1.65813
62.0446 1.67499
62.5166 1.70161
62.8942 1.71316
63.2718 1.73502
63.4606 1.75414
63.8382 1.75912
64.4046 1.77523
64.7822 1.78933
65.1598 1.80166
65.3486 1.81245
65.7262 1.86915
66.2926 1.94225
66.8702 2.00772
67.0478 2.03988
67.2366 2.04452
67.6142 2.07221
67.9918 2.09631
68.275 2.08214
68.8414 2.06825
69.0302 2.05759
69.4078 2.07177
69.5966 2.06055
69.9742 2.05085
70.2686 2.04362
70.5518 2.07267
70.7294 2.04959
71.0126 2.04114
71.2958 2.022
71.579 2.01712
71.8622 2.00098
72.3454 2.01048
72.523 2.00567
72.8174 2.01596
73.0894 2.02359
73.5614 2.05389
