0.0 0
0.6464 4294967295
1.54192 4294967295
2.5368 4294967295
3.53168 4294967295
3.82608 4294967295
4.52656 4294967295
4.80976 4294967295
5.10416 4294967295
5.65936 4294967295
5.84816 4294967295
6.22576 4294967295
6.60336 4294967295
7.45296 4294967295
7.64176 4294967295
7.83056 4294967295
8.40816 4294967295
8.68016 4294967295
9.05776 4294967295
9.35216 4294967295
9.62416 4294967295
10.1013 4824
10.1013 4824
16.3317 2144
16.3317 2144
18.4568 2144
18.6456 2144
19.3685 2144
19.5573 2144
20.3634 2144
20.5522 2144
21.2638 2144
21.547 2144
21.8414 2144
22.3022 2144
22.491 2144
23.0686 2144
23.435 2144
23.6238 2144
23.9182 2144
24.3902 2144
24.5678 2144
24.851 2144
25.2398 2144
25.795 2144
25.9838 2144
26.267 2144
26.7502 2144
27.1166 2144
27.3998 2144
27.5886 2144
28.355 2144
28.627 2144
28.8158 2144
29.099 2144
29.3934 2144
30.0542 2144
30.2318 2144
30.4206 2144
30.7038 2144
31.0926 2144
31.8366 2144
32.0254 2144
32.2142 2144
32.403 2144
32.9806 2144
33.6302 2144
33.819 2144
34.0078 2144
34.1966 2144
34.963 2144
35.5182 2144
35.707 2144
35.8958 2144
36.0846 2144
36.7566 2144
37.1342 2144
37.4062 2144
37.595 2144
37.7838 2144
38.1726 2144
38.5502 2144
38.9166 2144
39.2942 2144
39.5886 2144
39.7662 2144
40.0606 2144
40.2382 2144
40.7102 2144
41.0046 2144
41.1822 2144
41.6542 2144
41.9486 2144
42.1262 2144
42.5982 2144
42.8926 2144
43.1646 2144
43.5422 2144
43.8366 2144
44.1086 2144
44.403 2144
44.5806 2144
45.0526 2144
45.347 2144
45.5246 2144
45.9966 2144
46.291 2144
46.4686 2144
47.0376 2948
47.0376 2948
49.0174 2948
49.395 2948
49.7838 2948
50.0558 2948
50.4334 2948
50.811 2948
51.1886 2948
51.5662 2948
51.9438 2948
52.3214 2948
52.7934 2948
53.171 2948
53.5486 2948
53.843 2948
54.115 2948
54.4926 2948
54.8702 2948
55.259 2948
55.4366 2948
55.9086 2948
56.2862 2948
56.5806 2948
56.7582 2948
57.147 2948
57.3246 2948
57.7966 2948
58.1854 2948
58.363 2948
58.7406 2948
59.1294 2948
59.307 2948
59.6014 2948
59.9678 2948
60.2622 2948
60.4398 2948
60.8174 2948
61.195 2948
61.7614 2948
62.139 2948
62.3278 2948
62.7054 2948
63.083 2948
63.6494 2948
64.027 2948
64.2158 2948
64.5934 2948
64.971 2948
65.5374 2948
65.915 2948
66.1982 2948
66.4814 2948
66.7646 2948
67.059 2948
67.4254 2948
67.803 2948
68.2862 2948
68.4638 2948
68.747 2948
69.3134 2948
69.7854 2948
70.2574 2948
70.5406 2948
71.4872 2680
71.4872 2680
74.5054 2680
74.6942 2680
74.9886 2680
75.4059 2680
75.5947 2680
75.9947 2680
76.3064 2680
76.4952 2680
