0.0 0
0.62784 536
0.62784 536
1.41795 1072
2.43059 1608
3.61283 2144
3.95059 2680
4.89331 3216
5.14051 3752
5.30659 4288
6.14579 4824
6.37795 5360
6.56291 5896
6.65731 6432
7.42131 6968
7.66851 7504
7.74787 8040
7.99507 8576
8.07059 9112
8.39139 9112
8.39139 4020
12.2025 4020
12.2025 536
12.325 1072
12.3722 1608
12.7893 2144
12.8365 2278
12.8818 2404
13.3535 2523
14.6573 2636
14.9045 2744
15.1762 2848
15.9175 2948
16.3308 3045
16.6252 3139
17.1892 3230
17.5986 3318
18.0703 3404
18.457 3488
18.7042 3570
18.8703 3650
19.5308 3728
19.7364 3805
20.1458 3880
20.393 3954
20.9364 4026
21.0119 4097
21.2591 4167
21.4252 4235
21.8101 4302
22.3535 4368
22.5234 4433
22.7951 4497
23.0423 4560
23.165 4623
23.7556 4685
24.0028 4746
24.1216 4806
24.4444 4865
24.6916 4924
25.0349 4982
25.4594 5039
25.5783 5096
25.7199 5152
25.9671 5207
26.1954 5262
26.3181 5316
26.8576 5370
27.0388 5423
27.1765 5475
27.5388 5527
27.786 5578
28.1293 5629
28.2671 5680
28.4048 5730
28.652 5780
28.8104 5829
29.286 5878
29.4916 5926
29.586 5974
29.6804 6022
30.0821 6069
30.3293 6116
30.7199 6162
30.901 6208
30.9954 6254
31.2199 6299
31.5388 6344
31.786 6389
32.0898 6433
32.2276 6477
32.322 6521
32.5031 6565
32.6919 6608
32.9391 6651
33.0223 6694
33.1639 6736
33.2583 6778
33.3527 6820
33.5415 6862
33.7775 6903
33.9663 6944
34.0607 6985
34.1551 7026
34.2967 7066
34.4855 7106
34.7215 7146
34.8631 7186
34.9575 7225
35.0991 7264
35.1935 7303
35.3823 7342
35.6183 7381
35.7599 7419
35.8543 7457
36.0431 7495
36.1375 7533
36.3263 7571
36.5623 7608
36.7511 7645
36.8455 7682
36.9871 7719
37.1287 7756
37.2231 7793
37.4119 7829
37.6479 7865
37.7895 7901
37.8839 7937
38.1199 7973
38.2615 8009
38.3559 8044
38.5447 8079
38.7807 8114
38.9223 8149
39.0167 8184
39.2527 8219
39.3943 8253
39.4887 8287
39.6303 8321
39.8663 8355
40.0551 8389
40.1495 8423
40.3383 8457
40.5271 8490
40.6687 8523
40.7631 8556
40.9991 8589
41.1879 8622
41.3295 8655
41.4711 8688
41.6599 8721
41.8015 8753
41.8959 8785
42.1319 8817
42.3207 8849
42.4623 8881
42.6039 8913
42.7455 8945
42.9343 8977
43.1231 9009
43.2175 9040
43.4535 9071
43.5951 9102
43.7839 9133
43.8783 9164
44.0671 9195
44.3503 9226
44.4447 9257
44.6335 9288
44.8223 9318
45.0111 9348
45.1055 9378
45.2943 9408
45.4831 9438
45.6719 9468
45.7663 9498
46.0967 9528
46.2855 9558
46.3799 9588
46.5687 9617
46.7575 9646
46.8991 9675
47.0407 9704
47.2295 9733
47.3711 9762
47.6071 9791
47.7959 9820
47.8903 9849
48.1263 9878
48.3151 9907
48.4586 9935
48.6002 9935
48.6002 4288
50.1356 4288
50.1356 536
50.2522 1072
50.5807 1608
50.7695 2144
50.7695 2278
50.8639 2404
52.1855 2523
