0.0 3
0.630933 1.89
1.40555 1.73812
2.27168 1.71073
3.13781 1.66636
3.43221 1.94411
4.00395 1.77003
4.28715 1.94704
4.67595 2.14292
4.94795 1.90697
5.13675 1.93466
5.32555 1.8209
5.98635 2.02891
6.36395 2.2611
6.64715 2.70657
6.83595 2.96633
7.02475 3.09719
7.31915 3.47125
7.87435 3.55132
8.15755 3.87025
8.34635 3.81495
8.62955 3.72029
8.92395 3.9346
13.4551 3.59253
13.7271 3.40831
14.0215 3.46766
14.2935 3.66874
17.5143 3.70031
17.7863 3.73967
18.0695 3.51973
19.0135 3.23522
19.2967 3.23225
19.5911 2.90951
20.3351 2.82936
20.5239 2.81277
21.0071 2.58696
21.7511 2.40218
21.9399 2.2501
22.2343 2.30916
22.6119 2.20885
23.2615 2.05441
23.4503 1.93517
23.8391 1.92357
24.2167 1.90601
24.8663 1.88507
25.0551 1.86258
25.3495 2.17052
25.6327 2.24487
26.0103 2.28067
26.5655 2.18208
26.7543 2.10228
27.1431 2.14419
27.4263 2.16075
27.6983 2.04469
28.3591 2.07332
28.6423 2.18912
29.1255 2.36146
29.4087 2.4627
29.5863 2.40837
30.1527 2.26089
30.4359 2.14949
31.2023 2.37608
31.4743 2.50305
31.7687 2.70322
32.0407 3.1243
32.3351 3.0748
32.5127 2.89521
33.1847 2.6952
33.3623 2.6239
33.8455 2.56373
34.0231 2.43817
34.3175 2.34242
34.5895 2.34674
34.9671 2.7664
35.2503 2.74301
35.8279 2.61869
36.0055 2.51721
36.3831 2.43864
36.6775 2.40019
36.9495 2.35953
37.3271 2.32854
37.7991 2.31293
38.0823 2.29579
38.2711 2.3594
38.4599 2.47916
38.7543 2.51585
38.9319 2.69358
39.4039 2.77617
39.6871 2.79287
39.8759 2.76757
40.0647 2.71374
40.4423 2.57114
40.7367 2.40451
41.0087 2.40161
41.2919 2.3757
41.4807 2.27733
41.6695 2.19877
41.9639 2.25269
42.1415 2.1943
42.5191 2.11051
42.8135 2.07004
42.9911 2.05526
43.2743 2.01929
43.4631 1.98865
43.8407 2.05583
44.1351 2.22596
44.3127 2.13506
44.6903 2.13224
44.8791 2.13479
45.0679 2.08466
45.3511 2.09459
45.7287 2.09464
46.2007 2.28735
46.4951 2.53962
46.6727 2.4679
46.8615 2.40564
47.0503 2.35268
47.3335 2.30524
47.7111 2.26514
48.1831 2.23
48.4775 2.1981
48.6551 2.17153
48.8439 2.14708
49.0327 2.33851
49.4215 2.68389
49.5991 2.78265
49.8935 2.73681
50.1655 2.99539
50.4599 2.94792
50.6375 2.76527
53.4028 5.53053
53.4717 2.76527
56.2071 3.08346
56.5959 3.15419
57.5287 3.49586
58.0119 3.56898
58.8503 3.63194
59.2391 3.2607
59.6167 3.06139
60.2663 3.05046
60.8439 2.82771
61.1159 2.73516
61.8711 2.54305
62.6375 2.45962
62.8151 2.27832
63.5703 2.14015
64.3255 2.032
64.6087 2.0608
65.3639 2.07133
66.2135 2.17641
66.4023 2.13062
67.2519 2.19579
68.0071 2.12319
68.2903 2.17101
68.8679 2.84268
69.1399 2.62253
69.8951 2.4551
70.2839 2.44563
70.6503 2.83815
71.0279 2.66595
71.7831 2.52863
72.0126 2.55762
72.2014 2.7065
72.3902 2.93259
72.6579 3.45979
72.8787 3.73196
73.0675 3.82101
73.2563 3.78711
73.5241 3.6727
73.7449 3.51081
73.9337 3.32192
74.1225 2.95584
74.3113 2.6562
74.5166 2.46465
74.7054 2.32005
74.8942 2.18268
75.083 2.05524
75.2883 1.9225
75.4771 1.81984
75.6659 1.72651
75.8547 1.6413
76.0435 1.56322
76.2323 1.50804
76.4211 1.4542
76.6099 1.40292
76.6719 1.46606
