0.0 0
0.640213 4294967295
1.49995 4294967295
2.46048 4294967295
3.42101 4294967295
3.71541 4294967295
4.38155 4294967295
4.66475 4294967295
4.95915 4294967295
5.51435 4294967295
5.70315 4294967295
6.08075 4294967295
6.45835 4294967295
7.30795 4294967295
7.49675 4294967295
7.68555 4294967295
8.26315 4294967295
8.64075 4294967295
9.00928 4020
9.00928 4020
13.0775 4020
13.6439 4020
14.1047 4020
14.4823 4020
14.7767 4020
14.9543 4020
15.6272 4020
15.8983 4020
16.0871 4020
16.3703 4020
16.6647 4020
16.9367 4020
17.1255 4020
17.4087 4020
17.7031 4020
18.0807 4020
18.2583 4020
18.4471 4020
18.6359 4020
18.9191 4020
19.4023 4020
19.5799 4020
19.7687 4020
19.9575 4020
20.1463 4020
20.7127 4020
20.9959 4020
21.1847 4020
21.3735 4020
21.5623 4020
22.2231 4020
22.5063 4020
22.6951 4020
22.8839 4020
23.0727 4020
23.7335 4020
23.9223 4020
24.2055 4020
24.3943 4020
24.5831 4020
24.8775 4020
25.3383 4020
25.6215 4020
25.9047 4020
26.0935 4020
26.2823 4020
26.6711 4020
27.0375 4020
27.3207 4020
27.5095 4020
27.8871 4020
28.0759 4020
28.3703 4020
28.6535 4020
28.8311 4020
29.1143 4020
29.3975 4020
29.7751 4020
29.9639 4020
30.4471 4020
30.6247 4020
30.8135 4020
31.0967 4020
31.2855 4020
31.7575 4020
32.0519 4020
32.3239 4020
32.7015 4020
32.8903 4020
33.1735 4020
33.5511 4020
33.8343 4020
34.3063 4020
34.6007 4020
34.7783 4020
35.2615 4020
35.5357 3216
35.5357 3216
38.7431 3216
39.1207 3216
39.4151 3216
39.6983 3216
40.3479 3216
40.7255 3216
41.1143 3216
41.3975 3216
41.9527 3216
42.4247 3216
42.8023 3216
43.2855 3216
43.7463 3216
44.1239 3216
44.5959 3216
45.3623 3216
45.5399 3216
45.9175 3216
46.2119 3216
46.4839 3216
47.3447 3216
47.5223 3216
47.8999 3216
48.1943 3216
48.4663 3216
49.3159 3216
49.6103 3216
49.8823 3216
50.1767 3216
50.4487 3216
50.9319 3216
51.2039 3216
51.5927 3216
51.7703 3216
52.2535 3216
52.4311 3216
52.9152 3216
53.0919 3216
53.3751 3216
53.6583 3216
53.8471 3216
54.1415 3216
54.4135 3216
54.7079 3216
54.9799 3216
55.3575 3216
55.5463 3216
55.7351 3216
55.9239 3216
56.4903 3216
56.6791 3216
56.8679 3216
57.0567 3216
57.2455 3216
57.5399 3216
57.7175 3216
58.0007 3216
58.1895 3216
58.3783 3216
58.5671 3216
58.9447 3216
59.2279 3216
59.5111 3216
59.6999 3216
59.8887 3216
60.0775 3216
60.4551 3216
60.7383 3216
60.9271 3216
61.3047 3216
61.4935 3216
61.6823 3216
62.0599 3216
62.2487 3216
62.5319 3216
62.8263 3216
63.0039 3216
63.1927 3216
63.3815 3216
63.7591 3216
63.9479 3216
64.1367 3216
64.6199 3216
64.7975 3216
64.9863 3216
65.1751 3216
65.5527 3216
65.7415 3216
65.9303 3216
66.2247 3216
66.5911 3216
66.7799 3216
66.9687 3216
67.2631 3216
67.4407 3216
67.6295 3216
67.8183 3216
68.3015 3216
68.4791 3216
68.7623 3216
68.9511 3216
69.3287 3216
69.5175 3216
69.7063 3216
70.1783 3216
70.3671 3216
70.7447 3216
71.0391 3216
71.2167 3216
71.4055 3216
71.5943 3216
