0.0 0
0.63712 4294967295
1.44752 4294967295
2.348 4294967295
3.24848 4294967295
3.54288 4294967295
4.14896 4294967295
4.43216 4294967295
4.82096 4294967295
5.09296 4294967295
5.28176 4294967295
5.47056 4294967295
6.13136 4294967295
6.50896 4294967295
6.79216 4294967295
6.98096 4294967295
7.16976 4294967295
7.46416 4294967295
8.01936 4294967295
8.30256 4294967295
8.49136 4294967295
8.86896 4294967295
9.44048 5092
9.44048 5092
15.417 2412
15.417 2412
15.7627 2412
17.0843 2412
17.1787 2412
18.0792 2412
18.0792 2412
18.3736 2412
18.8853 2412
19.0741 2412
19.3797 2412
19.7858 2412
19.9746 2412
20.469 2412
20.741 2412
20.9298 2412
21.2242 2412
21.6526 2412
21.8302 2412
22.019 2412
22.3134 2412
22.6798 2412
22.963 2412
23.1518 2412
23.5406 2412
23.907 2412
24.0958 2412
24.379 2412
24.8622 2412
25.1342 2412
25.323 2412
25.5118 2412
25.9006 2412
26.3614 2412
26.6446 2412
26.8334 2412
27.1278 2412
27.411 2412
27.7774 2412
27.9662 2412
28.2494 2412
28.5326 2412
29.1102 2412
29.3822 2412
29.571 2412
29.7598 2412
30.043 2412
30.7982 2412
31.0814 2412
31.2702 2412
31.459 2412
31.7422 2412
32.5918 2412
32.875 2412
33.0638 2412
33.2526 2412
33.4414 2412
34.3854 2412
34.5742 2412
34.8574 2412
35.0462 2412
35.235 2412
35.5294 2412
36.2734 2412
36.4622 2412
36.7454 2412
37.0286 2412
37.2174 2412
38.067 2412
38.2558 2412
38.539 2412
38.8222 2412
39.1054 2412
39.5774 2412
40.0494 2412
40.427 2412
40.7214 2412
40.9934 2412
41.371 2412
41.6654 2412
41.9374 2412
42.315 2412
42.6094 2412
42.8814 2412
43.1758 2412
43.3534 2412
43.8254 2412
44.1198 2412
44.3918 2412
44.8664 2948
44.8664 2948
48.2622 2948
48.5566 2948
48.8286 2948
49.2062 2948
49.6782 2948
49.867 2948
50.2446 2948
50.6222 2948
50.9998 2948
51.3774 2948
51.755 2948
52.1326 2948
52.5102 2948
52.8046 2948
52.9822 2948
53.3598 2948
53.8318 2948
54.2094 2948
54.5038 2948
54.6814 2948
55.1534 2948
55.4478 2948
55.6254 2948
56.003 2948
56.2974 2948
56.5694 2948
57.0414 2948
57.3358 2948
57.5134 2948
57.891 2948
58.1742 2948
58.5518 2948
59.0238 2948
59.3182 2948
59.5902 2948
59.8734 2948
60.251 2948
60.6286 2948
61.1006 2948
61.3838 2948
61.5726 2948
62.0446 2948
62.5166 2948
62.8942 2948
63.2718 2948
63.4606 2948
63.8382 2948
64.4046 2948
64.7822 2948
65.1598 2948
65.3486 2948
65.7262 2948
66.2926 2948
66.8702 2948
67.0478 2948
67.2366 2948
67.6142 2948
67.9918 2948
68.275 2948
68.8414 2948
69.0302 2948
69.4078 2948
69.5966 2948
69.9742 2948
70.2686 2948
70.5518 2948
70.7294 2948
71.0126 2948
71.2958 2948
71.579 2948
71.8622 2948
72.3454 2948
72.523 2948
72.8174 2948
73.0894 2948
73.5614 2948
73.8472 1340
73.8472 1340
