0.62784 536
1.38672 0
1.38672 536
1.38672 1072
2.23568 0
2.23568 536
2.23568 1072
2.23568 1608
3.08464 536
3.08464 1072
3.08464 1608
3.08464 2144
3.37904 1608
3.37904 2144
3.37904 2680
3.9336 1608
3.9336 2144
3.9336 2680
3.9336 3216
4.1336 2144
4.1336 2680
4.1336 3216
4.1336 3752
4.428 3216
4.428 3752
4.428 4288
4.78256 3216
4.78256 3752
4.78256 4288
4.78256 4824
4.97136 3752
4.97136 4288
4.97136 4824
4.97136 5360
5.16016 4288
5.16016 4824
5.16016 5360
5.16016 5896
5.34896 4824
5.34896 5360
5.34896 5896
5.34896 6432
5.63152 5360
5.63152 5896
5.63152 6432
5.63152 6968
5.82032 5896
5.82032 6432
5.82032 6968
5.82032 7504
6.00912 6432
6.00912 6968
6.00912 7504
6.00912 8040
6.19792 6968
6.19792 7504
6.19792 8040
6.19792 8576
6.38672 7504
6.38672 8040
6.38672 8576
6.38672 9112
6.57552 8040
6.57552 8576
6.57552 9112
6.57552 9648
6.76432 8576
6.76432 9112
6.76432 9648
6.76432 10184
6.95312 9112
6.95312 9648
6.95312 10184
6.95312 10720
7.14192 9648
7.14192 10184
7.14192 10720
7.14192 11256
7.42512 10184
7.42512 10720
7.42512 11256
7.42512 11792
7.66112 10720
7.66112 11256
7.66112 11792
7.66112 12328
7.85184 11256
7.85184 11792
7.85184 12328
7.85184 12864
7.89904 12328
7.89904 12864
8.08976 11792
8.08976 12328
8.13696 11792
8.18416 9648
8.32576 9112
8.37296 8576
8.56368 8040
8.61088 7504
8.65808 6432
8.79968 5896
8.84688 5360
8.84688 5896
9.03568 5360
9.03568 5896
9.08288 5360
9.08288 5896
9.13008 5360
9.13008 5896
9.27168 5360
9.27168 5896
9.31888 5360
9.31888 5896
9.50768 4824
9.50768 5360
9.50768 5896
9.55488 5360
9.55488 5896
9.60208 5360
9.60208 5896
10.0269 5360
10.0269 5896
10.0741 5360
10.0741 5896
10.1213 5360
10.1213 5896
10.1666 5360
10.1666 5896
10.2138 4824
10.2138 5360
10.2138 5896
10.261 5360
10.261 5896
10.4006 5360
10.4006 5896
10.495 5360
10.495 5896
10.5894 5360
10.5894 5896
10.7782 5360
10.7782 5896
11.2502 5360
11.2502 5896
11.3446 5360
11.3446 5896
11.439 5360
11.439 5896
11.6278 5360
11.6278 5896
11.6731 5360
11.6731 5896
11.8619 4824
11.8619 5360
11.8619 5896
12.1451 4824
12.1451 5360
12.1451 5896
12.3339 4824
12.3339 5360
12.3339 5896
12.6171 4824
12.6171 5360
12.6171 5896
12.8531 4824
12.8531 5360
12.8531 5896
12.9947 4824
12.9947 5360
12.9947 5896
13.1835 4824
13.1835 5360
13.1835 5896
13.3251 4824
13.3251 5360
13.3251 5896
13.5139 4824
13.5139 5360
13.5139 5896
13.6083 4824
13.6083 5360
13.6083 5896
13.7493 4824
13.7493 5360
13.7493 5896
13.9419 4824
13.9419 5360
13.9419 5896
13.9419 6432
14.0835 5360
14.0835 5896
14.0835 6432
14.2723 5360
14.2723 5896
14.2723 6432
14.4139 5360
14.4139 5896
14.4139 6432
14.5083 5360
14.5083 5896
14.5083 6432
14.6965 5360
14.6965 5896
14.6965 6432
14.8381 5360
14.8381 5896
14.8381 6432
14.9797 5360
14.9797 5896
14.9797 6432
15.1213 5360
15.1213 5896
15.1213 6432
15.2157 5360
15.2157 5896
15.2157 6432
15.3573 5360
15.3573 5896
15.3573 6432
15.4989 5360
15.4989 5896
15.4989 6432
15.6877 5360
15.6877 5896
15.6877 6432
15.8293 5360
15.8293 5896
15.8293 6432
15.8293 6968
15.9709 5896
15.9709 6432
15.9709 6968
16.0653 5896
16.0653 6432
16.0653 6968
16.2069 5896
16.2069 6432
16.2069 6968
16.3485 5896
16.3485 6432
16.3485 6968
16.5373 5896
16.5373 6432
16.5373 6968
16.6789 5896
16.6789 6432
16.6789 6968
16.8205 5896
16.8205 6432
16.8205 6968
16.9149 5896
16.9149 6432
16.9149 6968
17.0093 5896
17.0093 6432
17.0093 6968
17.1981 5896
17.1981 6432
17.1981 6968
17.3397 5896
17.3397 6432
17.3397 6968
17.5285 5896
17.5285 6432
17.5285 6968
17.7173 5896
17.7173 6432
17.7173 6968
17.7173 7504
17.8117 6432
17.8117 6968
17.8117 7504
17.9061 6432
17.9061 6968
17.9061 7504
18.0477 6432
18.0477 6968
18.0477 7504
18.1893 6432
18.1893 6968
18.1893 7504
18.3781 6432
18.3781 6968
18.3781 7504
18.5669 6432
18.5669 6968
18.5669 7504
18.6613 6432
18.6613 6968
18.6613 7504
18.8029 6432
18.8029 6968
18.8029 7504
18.8973 6432
18.8973 6968
18.8973 7504
19.0389 6432
19.0389 6968
19.0389 7504
19.1805 6432
19.1805 6968
19.1805 7504
19.3693 6432
19.3693 6968
19.3693 7504
19.6053 6432
19.6053 6968
19.6053 7504
19.6997 6432
19.6997 6968
19.6997 7504
19.7941 6432
19.7941 6968
19.7941 7504
19.7941 8040
19.8885 6968
19.8885 7504
19.8885 8040
20.0773 6968
20.0773 7504
20.0773 8040
20.2189 6968
20.2189 7504
20.2189 8040
20.4077 6968
20.4077 7504
20.4077 8040
20.5965 6968
20.5965 7504
20.5965 8040
20.6909 6968
20.6909 7504
20.6909 8040
20.8325 6968
20.8325 7504
20.8325 8040
20.9269 6968
20.9269 7504
20.9269 8040
21.0685 6968
21.0685 7504
21.0685 8040
21.2101 6968
21.2101 7504
21.2101 8040
21.3989 6968
21.3989 7504
21.3989 8040
21.6349 6968
21.6349 7504
21.6349 8040
21.7293 6968
21.7293 7504
21.7293 8040
21.8709 6968
21.8709 7504
21.8709 8040
21.9653 6968
21.9653 7504
21.9653 8040
22.1069 6968
22.1069 7504
22.1069 8040
22.1069 8576
22.2957 7504
22.2957 8040
22.2957 8576
22.4373 7504
22.4373 8040
22.4373 8576
22.6733 7504
22.6733 8040
22.6733 8576
22.7677 7504
22.7677 8040
22.7677 8576
22.9565 7504
22.9565 8040
22.9565 8576
23.0509 7504
23.0509 8040
23.0509 8576
23.1453 7504
23.1453 8040
23.1453 8576
23.3341 7504
23.3341 8040
23.3341 8576
23.4285 7504
23.4285 8040
23.4285 8576
23.6173 7504
23.6173 8040
23.6173 8576
23.8533 7504
23.8533 8040
23.8533 8576
23.9949 7504
23.9949 8040
23.9949 8576
24.1365 7504
24.1365 8040
24.1365 8576
24.2309 7504
24.2309 8040
24.2309 8576
24.3725 7504
24.3725 8040
24.3725 8576
24.5613 7504
24.5613 8040
24.5613 8576
24.5613 9112
24.6557 8040
24.6557 8576
24.6557 9112
24.8445 8040
24.8445 8576
24.8445 9112
25.0333 8040
25.0333 8576
25.0333 9112
25.2221 8040
25.2221 8576
25.2221 9112
25.3165 8040
25.3165 8576
25.3165 9112
25.4581 8040
25.4581 8576
25.4581 9112
25.5997 8040
25.5997 8576
25.5997 9112
25.7413 8040
25.7413 8576
25.7413 9112
25.8829 8040
25.8829 8576
25.8829 9112
26.0245 8040
26.0245 8576
26.0245 9112
26.2133 8040
26.2133 8576
26.2133 9112
26.4493 8040
26.4493 8576
26.4493 9112
26.5437 8040
26.5437 8576
26.5437 9112
26.6853 8040
26.6853 8576
26.6853 9112
26.8741 8040
26.8741 8576
26.8741 9112
26.9685 8040
26.9685 8576
26.9685 9112
27.1573 8040
27.1573 8576
27.1573 9112
27.2517 8040
27.2517 8576
27.2517 9112
27.2517 9648
27.4405 8576
27.4405 9112
27.4405 9648
27.6765 8576
27.6765 9112
27.6765 9648
27.7709 8576
27.7709 9112
27.7709 9648
27.9125 8576
27.9125 9112
27.9125 9648
28.1013 8576
28.1013 9112
28.1013 9648
28.1957 8576
28.1957 9112
28.1957 9648
28.4317 8576
28.4317 9112
28.4317 9648
28.5261 8576
28.5261 9112
28.5261 9648
28.7149 8576
28.7149 9112
28.7149 9648
28.9509 8576
28.9509 9112
28.9509 9648
29.1397 8576
29.1397 9112
29.1397 9648
29.2341 8576
29.2341 9112
29.2341 9648
29.4229 8576
29.4229 9112
29.4229 9648
29.5173 8576
29.5173 9112
29.5173 9648
29.7061 8576
29.7061 9112
29.7061 9648
29.8949 8576
29.8949 9112
29.8949 9648
29.9893 8576
29.9893 9112
29.9893 9648
30.2725 8576
30.2725 9112
30.2725 9648
30.4613 8576
30.4613 9112
30.4613 9648
30.4613 10184
30.652 9112
30.652 9648
30.652 10184
30.6992 9648
30.6992 10184
30.7464 9112
30.7464 9648
30.7936 9112
30.9352 8576
30.9824 8040
31.0296 7504
31.1712 6968
31.2184 6432
31.2656 5896
