0.0 0
0.62784 0.627
1.38672 0.6435
2.23568 0.669188
3.08464 0.691664
3.37904 0.748206
3.9336 0.760805
4.1336 0.79683
4.428 0.828226
4.78256 0.830823
4.97136 0.85672
5.16016 0.878005
5.34896 0.883379
5.63152 0.879082
5.82032 0.898947
6.00912 0.916328
6.19792 0.931412
6.38672 0.968236
6.57552 1.00058
6.76432 1.01713
6.95312 1.05524
7.14192 1.08846
7.42512 1.1294
7.66112 1.19473
7.85184 1.25214
11.8619 1.30162
12.1451 1.35704
12.3339 1.40541
12.6171 1.40061
12.8531 1.40228
12.9947 1.39212
13.1835 1.38336
13.3251 1.35794
13.5139 1.3357
13.6083 1.29261
13.7493 1.24303
13.9419 1.20603
14.0835 1.16778
14.2723 1.14018
14.4139 1.11016
14.5083 1.08389
14.6965 1.06678
14.8381 1.04555
14.9797 1.02686
15.1213 1.00463
15.2157 0.979299
15.3573 0.963011
15.4989 0.942885
15.6877 0.931149
15.8293 0.921006
15.9709 0.912005
16.0653 0.904254
16.2069 0.897348
16.3485 0.891429
16.5373 0.88625
16.6789 0.881594
16.8205 0.89527
16.9149 0.901361
17.0093 0.906691
17.1981 0.917355
17.3397 0.92656
17.5285 0.934615
17.7173 0.947663
17.8117 0.95308
17.9061 0.957945
18.0477 0.967952
18.1893 0.970833
18.3781 0.979354
18.5669 0.986685
18.6613 0.981349
18.8029 0.982556
18.8973 0.983611
19.0389 0.984535
19.1805 0.985343
19.3693 0.98605
19.6053 0.992669
19.6997 0.998335
19.7941 0.997543
19.8885 0.996725
20.0773 1.00201
20.2189 1.00651
20.4077 1.01044
20.5965 1.00801
20.6909 1.00589
20.8325 1.0099
20.9269 1.02516
21.0685 1.04452
21.2101 1.05558
21.3989 1.07113
21.6349 1.09061
21.7293 1.09591
21.8709 1.10642
21.9653 1.10975
22.1069 1.11853
22.2957 1.13209
22.4373 1.14395
22.6733 1.16033
22.7677 1.15692
22.9565 1.16568
23.0509 1.16747
23.1453 1.16903
23.3341 1.1764
23.4285 1.17098
23.6173 1.17211
23.8533 1.17309
23.9949 1.17983
24.1365 1.17985
24.2309 1.17987
24.3725 1.18576
24.5613 1.19092
24.6557 1.19543
24.8445 1.19937
25.0333 1.19695
25.2221 1.20083
25.3165 1.19823
25.4581 1.20195
25.5997 1.20508
25.7413 1.20195
25.8829 1.21683
26.0245 1.23585
26.2133 1.25249
26.4493 1.27293
26.5437 1.27894
26.6853 1.2902
26.8741 1.30592
26.9685 1.31381
27.1573 1.32658
27.2517 1.33188
27.4405 1.3424
27.6765 1.35747
27.7709 1.35291
27.9125 1.35493
28.1013 1.36256
28.1957 1.35736
28.4317 1.37057
28.5261 1.37037
28.7149 1.38195
28.9509 1.39796
29.1397 1.40609
29.2341 1.41333
29.4229 1.42541
29.5173 1.42423
29.7061 1.43508
29.8949 1.43857
29.9893 1.44162
30.2725 1.45617
30.4613 1.46302
30.652 1.46915
33.0573 1.41488
33.2461 1.36739
33.4933 1.35109
33.8597 1.32946
34.0013 1.30465
34.1429 1.27719
34.4373 1.26642
34.6733 1.25562
34.8981 1.22854
35.0397 1.20472
35.1341 1.19576
35.4285 1.20704
35.6645 1.20953
35.8893 1.21034
36.0781 1.20655
36.2197 1.20323
36.4669 1.21933
36.7029 1.22616
36.9277 1.23077
37.0693 1.22442
37.2581 1.21887
37.3525 1.20813
37.7885 1.22237
38.0133 1.23345
38.1549 1.23264
38.3437 1.23781
38.4381 1.23058
38.7325 1.24926
39.1461 1.26285
39.2877 1.26425
39.4765 1.27147
39.5709 1.26591
39.7125 1.26692
40.1485 1.28555
40.4205 1.28411
40.5621 1.28297
40.7509 1.28185
40.8453 1.28099
40.9869 1.28012
41.5645 1.2971
41.6949 1.29422
41.8837 1.29756
42.0725 1.30062
42.1669 1.31504
42.4029 1.34529
42.6501 1.38513
42.9221 1.38173
43.1109 1.38602
43.2997 1.38977
43.3941 1.3813
43.6301 1.39163
43.8773 1.40205
44.1133 1.40967
44.1965 1.39271
44.3853 1.378
44.5741 1.36512
44.7157 1.37148
44.8573 1.38292
45.1045 1.39431
45.3405 1.40289
45.4237 1.39128
45.6125 1.39437
45.8013 1.39708
45.9901 1.39944
46.1789 1.40739
46.4149 1.42609
46.5093 1.39395
46.6037 1.36721
46.6981 1.33206
46.8397 1.2953
47.0285 1.26314
47.2173 1.23512
47.5005 1.21648
47.5949 1.20005
47.6893 1.18579
47.7837 1.17319
47.9253 1.16229
48.1141 1.15276
48.3029 1.14429
48.4917 1.12513
48.6333 1.11436
48.7277 1.10481
48.8221 1.09659
48.9637 1.08926
49.1053 1.10061
49.2941 1.11053
49.4829 1.11921
49.6245 1.12094
49.7661 1.12245
49.8605 1.12376
49.9549 1.12479
50.1437 1.13169
50.3325 1.14361
50.5213 1.15403
50.6629 1.15728
50.8517 1.16599
50.9461 1.16774
51.0405 1.16928
51.1821 1.17662
51.3709 1.18291
51.5125 1.18255
51.7013 1.18223
51.8429 1.18195
51.9894 1.17646
52.0838 1.17153
52.1782 1.16734
52.2726 1.15767
52.367 1.13758
52.4614 1.11401
52.5558 1.08151
52.6546 1.04782
52.7912 1.01709
52.8856 0.990207
52.98 0.966556
53.0744 0.945987
53.1566 0.926363
